"text","favorited","favoriteCount","replyToSN","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"The flight from stock funds is pressuring money managers already roiled by an intensifying battle for investor doll… https://t.co/C4VEtRIdrn",FALSE,40,NA,TRUE,NA,"1183437019516678145",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",23,FALSE,FALSE,NA,NA
"“The job of a CEO is not to save the world,” says corporate communication expert Paul Argenti. He advises corporate… https://t.co/gdC9MpYbku",FALSE,135,NA,TRUE,NA,"1183432230326231040",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",59,FALSE,FALSE,NA,NA
"One startup wants to make the eye doctor's vision chart a thing of the past. Instead, patients would watch a short… https://t.co/Mn8lyTFEgw",FALSE,49,NA,TRUE,NA,"1183427227486167040",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",22,FALSE,FALSE,NA,NA
"This mom-to-be swam the Catalina Channel while pregnant https://t.co/jxzeLv5yc7",FALSE,132,NA,FALSE,NA,"1183422177342832640",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",30,FALSE,FALSE,NA,NA
"China’s Xi Jinping warns that anyone seeking to split China will be crushed https://t.co/PsQH6uhDGt",FALSE,253,NA,FALSE,NA,"1183417132190752768",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",157,FALSE,FALSE,NA,NA
"Fans of Jacksonville Jaguars quarterback Gardner Minshew are trying to duplicate his Fu Manchu mustache. Their spou… https://t.co/avlIlqGNRi",FALSE,26,NA,TRUE,NA,"1183412173541924866",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",6,FALSE,FALSE,NA,NA
"From @WSJopinion: “Fair and impartial journalism will always be a noble pursuit, but audiences have to want it.” In… https://t.co/ntp19hYZxh",FALSE,90,NA,TRUE,NA,"1183404562411147270",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",23,FALSE,FALSE,NA,NA
"Arkansas doesn’t know how many Medicaid recipients gained employment as a result of its work requirement because it… https://t.co/wE2gkqskOv",FALSE,65,NA,TRUE,NA,"1183400507467059200",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",37,FALSE,FALSE,NA,NA
"Tesla CEO Elon Musk frequently calls, emails and texts the CEO of Panasonic, demanding lower battery prices. Inside… https://t.co/n8ba5QNYxY",FALSE,87,NA,TRUE,NA,"1183397064438374401",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",27,FALSE,FALSE,NA,NA
"With Jessica Biel and Stanley Tucci, “Limetown” evolves from podcast to streaming series   https://t.co/uS2c4Z9rYI",FALSE,131,NA,FALSE,NA,"1183393231087820800",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",29,FALSE,FALSE,NA,NA
"President Trump ordered U.S. military forces to be withdrawn from northern Syria in the wake of Turkey’s invasion,… https://t.co/MVcoOcSajU",FALSE,146,NA,TRUE,NA,"1183389566453059586",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",75,FALSE,FALSE,NA,NA
"Even fully charged, the Range Rover Sport PHEV only gets an estimated 25 miles of range. Columnist Dan Neil breaks… https://t.co/PijftHgeCX",FALSE,54,NA,TRUE,NA,"1183381980416827393",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",24,FALSE,FALSE,NA,NA
"Joe Biden's son, Hunter, says he will resign from the board of a China-based private-equity firm and won't work for… https://t.co/E3Ls6GLqWW",FALSE,381,NA,TRUE,NA,"1183376871821627392",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",130,FALSE,FALSE,NA,NA
"Sears is having trouble stocking stores, keeping them open and convincing customers and suppliers it will be around… https://t.co/EPK7TEubgv",FALSE,36,NA,TRUE,NA,"1183374357273436160",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",15,FALSE,FALSE,NA,NA
"Your doctor is more likely to be a Democrat, and that says a lot about America’s political divisions https://t.co/MqmFMiXg3A",FALSE,143,NA,FALSE,NA,"1183366861871820801",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",44,FALSE,FALSE,NA,NA
"Chief executives are taking vocal stands on issues like gun control, climate change and immigration, but global aff… https://t.co/P2TNieCsXm",FALSE,62,NA,TRUE,NA,"1183359233586270208",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",24,FALSE,FALSE,NA,NA
"There is still a long way for the New York Yankees to go, seven more victories they’ll need to win the World Series… https://t.co/Sxb1eVsuNv",FALSE,61,NA,TRUE,NA,"1183355467503783937",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",15,FALSE,FALSE,NA,NA
"Arkansas doesn’t know how many Medicaid recipients gained employment as a result of its work requirement because it… https://t.co/8o9DSeuIty",FALSE,52,NA,TRUE,NA,"1183351717368389632",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",29,FALSE,FALSE,NA,NA
"One of Japan’s most severe typhoons in decades brought record-breaking rainfall to broad swaths of the country, kil… https://t.co/aYlPpZZIrb",FALSE,92,NA,TRUE,NA,"1183347911633096705",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",69,FALSE,FALSE,NA,NA
"Before stabbing to death four of his colleagues from the Paris police’s intelligence unit, Mickaël Harpon had estab… https://t.co/bVQgZPC2Qg",FALSE,67,NA,TRUE,NA,"1183344155340103681",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",43,FALSE,FALSE,NA,NA
"While some barriers for women moving into the highest military ranks have lifted, women still aren’t promoted at th… https://t.co/Eckvly0cHI",FALSE,71,NA,TRUE,NA,"1183340384186961920",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",42,FALSE,FALSE,NA,NA
"The U.S. and Afghan Taliban have begun discussing ways to revive a peace process after talks fell apart last month https://t.co/UTmqhoZjgw",FALSE,87,NA,FALSE,NA,"1183337872608452608",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",56,FALSE,FALSE,NA,NA
"Iran would be a much different foe than it was when the U.S. last targeted the country directly, with thousands of… https://t.co/OKWa9923x9",FALSE,44,NA,TRUE,NA,"1183332817461272583",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",37,FALSE,FALSE,NA,NA
"Some women are pushing back against so-called office housework—everything from booking meeting rooms to buying birt… https://t.co/ARo8wT5ESI",FALSE,269,NA,TRUE,NA,"1183329040175898624",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",73,FALSE,FALSE,NA,NA
"Sears is having trouble stocking stores, keeping them open and convincing customers and suppliers it will be around… https://t.co/mYlbG2051J",FALSE,38,NA,TRUE,NA,"1183321539715973120",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",16,FALSE,FALSE,NA,NA
"Hopes for a trade deal have sparked renewed optimism among stock investors. It is a cautious optimism, though. https://t.co/RqaKdQYTO3",FALSE,44,NA,FALSE,NA,"1183317725805981705",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",10,FALSE,FALSE,NA,NA
"The party is over for cannabis companies https://t.co/TdzGveJY2y",FALSE,116,NA,FALSE,NA,"1183307668074708994",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",60,FALSE,FALSE,NA,NA
"Poland's conservative Law and Justice party has built a double-digit lead in opinion polls https://t.co/VXbvwoSZ2T",FALSE,44,NA,FALSE,NA,"1183298865883160578",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",16,FALSE,FALSE,NA,NA
"South Korean troops have a new enemy to watch out for: diseased pigs stumbling and swimming across from the North https://t.co/bZunSY4BdG",FALSE,41,NA,FALSE,NA,"1183291326751789056",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",24,FALSE,FALSE,NA,NA
"Trump backs Rudy Giuliani a day after saying he wasn’t sure if he was still his personal lawyer  https://t.co/z893thotDS",FALSE,60,NA,FALSE,NA,"1183283780016132096",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",29,FALSE,FALSE,NA,NA
"Review: Bong Joon Ho’s ""Parasite"" is a twisty, mysterious and surprising story of class relations https://t.co/8FfJDz3DnE",FALSE,44,NA,FALSE,NA,"1183276206214537217",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",22,FALSE,FALSE,NA,NA
"Food and beverage companies are turning cocoa husks, apple peels and other trash into new products—and not just food https://t.co/ZIHioyLibj",FALSE,149,NA,FALSE,NA,"1183261106384654338",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",63,FALSE,FALSE,NA,NA
"Only the nine Supreme Court justices are present when cases are discussed. But a new project allows the public to b… https://t.co/MxGa6OswJp",FALSE,110,NA,TRUE,NA,"1183253544561991681",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",32,FALSE,FALSE,NA,NA
"For years, American companies looked to China as a land of opportunity. Now a new reality is settling in. https://t.co/cb927P8Pbv",FALSE,112,NA,FALSE,NA,"1183246012275658752",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",50,FALSE,FALSE,NA,NA
"Typhoon Hagibis passed over Japan, leaving at least nine people dead and 15 missing https://t.co/sIZ81PT0dC",FALSE,63,NA,FALSE,NA,"1183238460481642496",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",55,FALSE,FALSE,NA,NA
"Inside the strained relationship at the heart of the electric-car business https://t.co/HU14NMnk4y",FALSE,53,NA,FALSE,NA,"1183230930267394049",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",20,FALSE,FALSE,NA,NA
"The feedback men get at work is greater in quantity and quality than women get https://t.co/sySG0ea8k9",FALSE,100,NA,FALSE,NA,"1183223349348057089",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",33,FALSE,FALSE,NA,NA
"Elizabeth Warren's presidential campaign ran an ad on Facebook that falsely claims CEO Mark Zuckerberg endorsed Tru… https://t.co/Be9xcGs2Qy",FALSE,242,NA,TRUE,NA,"1183215851320860672",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",78,FALSE,FALSE,NA,NA
"Gordon Sondland, U.S. envoy to the EU, to testify he took Trump's denial of Ukraine quid pro quo at his word, a per… https://t.co/Ymkp3VaRGo",FALSE,78,NA,TRUE,NA,"1183210254647083011",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",26,FALSE,FALSE,NA,NA
"Heard on the Street: This earnings season, the Wall Street arms of banks won't be giving their Main Street counterp… https://t.co/xbGTyQQEbE",FALSE,27,NA,TRUE,NA,"1183208249274834944",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",10,FALSE,FALSE,NA,NA
"At the peak of their popularity in the 1990s, the rootsy rockers turned out hits like “Remedy” and “She Talks to An… https://t.co/B3NlDHiwCX",FALSE,103,NA,TRUE,NA,"1183200725041590272",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",20,FALSE,FALSE,NA,NA
"An organized wine cellar has obvious benefits. But some wine lovers prefer a more anarchic approach. https://t.co/RTfCjvH5AB",FALSE,49,NA,FALSE,NA,"1183193149772046336",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",11,FALSE,FALSE,NA,NA
"To get ahead, women might need to fight the inclination to do all the work themselves https://t.co/nrBqNFpE1R",FALSE,105,NA,FALSE,NA,"1183185599718739969",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",41,FALSE,FALSE,NA,NA
"Google barred companies from offering high-interest personal loans on its app store, cutting back lenders' access t… https://t.co/Gn7CSX7V6S",FALSE,103,NA,TRUE,NA,"1183178076349485056",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",32,FALSE,FALSE,NA,NA
"Billy Reilly worked years as an FBI source in the fight against terror. When he disappeared, his parents begged the… https://t.co/yj7WqOWARf",FALSE,117,NA,TRUE,NA,"1183170521921445888",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",63,FALSE,FALSE,NA,NA
"The Houston Astros' strikeout pitchers will face the New York Yankees' home run-mashing lineup in an ALCS matchup t… https://t.co/Quv3faNIuO",FALSE,40,NA,TRUE,NA,"1183162999177170944",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",7,FALSE,FALSE,NA,NA
"Talks between GM and the United Auto Workers continue, but the union appears to be preparing for a longer walkout w… https://t.co/qfClgz1mmK",FALSE,43,NA,TRUE,NA,"1183155438688227328",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",14,FALSE,FALSE,NA,NA
"From @WSJopinion: Here’s what monkey experiments, jealousy and Walt Disney tell us about capitalism, writes Art Dia… https://t.co/lfQcH5hDZF",FALSE,56,NA,TRUE,NA,"1183147870603694081",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",19,FALSE,FALSE,NA,NA
"Thousands of antigovernment protesters in Hong Kong marched in a demonstration Saturday that some hoped would show… https://t.co/WQCKJ8jgZL",FALSE,162,NA,TRUE,NA,"1183140292452593667",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",67,FALSE,FALSE,NA,NA
"Gray wolves' comeback in Washington state has exposed deep cultural divisions in the northwest state https://t.co/2GzpXF3nCB",FALSE,187,NA,FALSE,NA,"1183132798686846978",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",47,FALSE,FALSE,NA,NA
"WeWork's Adam Neumann spent nearly $90 million on six properties, and extensively renovated most of them. A look at… https://t.co/S3gboTxrmt",FALSE,44,NA,TRUE,NA,"1183128997628203009",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",15,FALSE,FALSE,NA,NA
"An American family attempts to celebrate Halloween at Paris Disneyland—it doesn't go as planned https://t.co/TsNQRwHd3i",FALSE,41,NA,FALSE,NA,"1183125202227650560",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",11,FALSE,FALSE,NA,NA
"U.S. trade truce opens an opportunity for Beijing to kick concessions that it doesn’t want to make, down the road https://t.co/KPVpU4H54F",FALSE,108,NA,FALSE,NA,"1183121432139784197",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",60,FALSE,FALSE,NA,NA
"President Trump appeared to equivocate Friday when asked whether Rudy Giuliani continues to represent him; on Satur… https://t.co/J3XB3NWHGw",FALSE,76,NA,TRUE,NA,"1183117670784352263",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",30,FALSE,FALSE,NA,NA
"Outages are unlikely to end soon because utilities are liable under California law for wildfire damage caused by th… https://t.co/vUsPi91UDB",FALSE,64,NA,TRUE,NA,"1183113883550191616",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",33,FALSE,FALSE,NA,NA
"Videos promising ""life hacks"" are flooding social media, but turns out they're impractical or downright dangerous,… https://t.co/tYUKsIaxsB",FALSE,36,NA,TRUE,NA,"1183110146458898432",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",24,FALSE,FALSE,NA,NA
"The NBA had its reckoning with China this week. Here's why the league and its star players might want to study Holl… https://t.co/kZQDIZExiS",FALSE,42,NA,TRUE,NA,"1183106337313611778",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",17,FALSE,FALSE,NA,NA
"A furniture dealer, known for bringing 20th-century French furniture to the forefront of international collecting,… https://t.co/EcVlNQ1Azx",FALSE,36,NA,TRUE,NA,"1183102566399401984",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",12,FALSE,FALSE,NA,NA
"Thousands of male tarantulas are on the move in the San Francisco Bay Area. Naturalists say there's no need to pani… https://t.co/Xqjd2CzGwh",FALSE,218,NA,TRUE,NA,"1183098792641474562",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",87,FALSE,FALSE,NA,NA
"Pledging season for college fraternities is in high gear across the U.S., and this year they face stricter safety p… https://t.co/CkNhgF7lbj",FALSE,42,NA,TRUE,NA,"1183095031223259136",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",13,FALSE,FALSE,NA,NA
"TikTok has become a force in the music industry, giving a new boost to old songs like Mariah Carey's ""Obsessed"" https://t.co/nHzTVD7vTi",FALSE,56,NA,FALSE,NA,"1183091228893728770",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",17,FALSE,FALSE,NA,NA
"Classic tweed overcoats are back with luxe labels like Givenchy and Celine. We took a bargain vintage piece to a ta… https://t.co/CgxftZLUt6",FALSE,46,NA,TRUE,NA,"1183087504217518086",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",10,FALSE,FALSE,NA,NA
"From @WSJopinion: Do we want preferences for favored groups, or equal treatment of individuals in college admission… https://t.co/JDwViDYizF",FALSE,76,NA,TRUE,NA,"1183083688441106438",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",26,FALSE,FALSE,NA,NA
"This was the week Simone Biles broke gymnastics. She forced the sport to expand the alphabetic range of difficulty… https://t.co/NMyBlKp00R",FALSE,419,NA,TRUE,NA,"1183079977086009345",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",104,FALSE,FALSE,NA,NA
"What would Jesus buy? Biblically responsible investing is booming. https://t.co/sQ05lM046C https://t.co/EofSRu7kpD",FALSE,46,NA,FALSE,NA,"1183076138018594817",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",16,FALSE,FALSE,NA,NA
