"text","favorited","favoriteCount","replyToSN","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Here are some do's and don'ts of home loans, from @NPRLifeKit:

<U+2705>Get preapproved for a mortgage before you start ho… https://t.co/hBC1gVfa2l",FALSE,62,NA,TRUE,NA,"1180075861703368704",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",26,FALSE,FALSE,NA,NA
"Netflix has been amassing an arsenal of music-related projects over the last few years, with a laundry list of star… https://t.co/uIcMuVKix3",FALSE,42,NA,TRUE,NA,"1180068062306930688",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",15,FALSE,FALSE,NA,NA
"Babies aren’t just exercising their mouths when they babble; they’re showing they’re ready to learn. <ed><U+00A0><U+00BD><ed><U+00B1><U+00B6><ed><U+00A0><U+00BD><ed><U+00B2><U+00A1>

On… https://t.co/bG48D4uxA7",FALSE,258,NA,TRUE,NA,"1180060033457049600",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",55,FALSE,FALSE,NA,NA
"In one text exchange dated Sept. 9, the career diplomat says, ""I think it's crazy to withhold security assistance f… https://t.co/pZ63LQ3AZG",FALSE,497,NA,TRUE,NA,"1180058592290000897",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",150,FALSE,FALSE,NA,NA
"The CDC says the number of vaping-related illness cases in the U.S. has jumped to 1,080. The agency has confirmed 1… https://t.co/UJIBOqMrs6",FALSE,63,NA,TRUE,NA,"1180045157275709442",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",52,FALSE,FALSE,NA,NA
"A petition signed by about three-quarters of Sports Illustrated's journalists is asking its new owners not to deliv… https://t.co/H2akflBDmz",FALSE,37,NA,TRUE,NA,"1180030806066176000",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",24,FALSE,FALSE,NA,NA
"Composer Hildur Guðnadóttir has a few things in common with the Joker. She smiles and laughs a lot, and there's als… https://t.co/4YX9xX8jbf",FALSE,111,NA,TRUE,NA,"1180021998992416768",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",24,FALSE,FALSE,NA,NA
"A Coast Guard officer — who prosecutors say is a white nationalist who planned to carry out hits on prominent Democ… https://t.co/nLdwO10FIi",FALSE,569,NA,TRUE,NA,"1180015701677002752",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",169,FALSE,FALSE,NA,NA
"This month marks the 50th anniversary of a pioneering effort to provide a safe haven for black farmers evicted from… https://t.co/X6zkyQvIaP",FALSE,300,NA,TRUE,NA,"1180007661686972418",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",102,FALSE,FALSE,NA,NA
"In Singapore, a law intended to crack down on ""fake news"" has gone into effect — worrying journalists and free spee… https://t.co/1bSDKtK4Qr",FALSE,95,NA,TRUE,NA,"1180000859175997441",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",86,FALSE,FALSE,NA,NA
"About 40 protected bird species — like the colorful indigo bunting — are routinely being trapped in Florida and smu… https://t.co/9rQxrYl7Gt",FALSE,91,NA,TRUE,NA,"1179991814994092032",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",72,FALSE,FALSE,NA,NA
"About 1 in 4 adults age 65 and older is now in the workforce — and that number is expected to increase.
https://t.co/2kOvPbu4dU",FALSE,188,NA,FALSE,NA,"1179985264317538306",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",100,FALSE,FALSE,NA,NA
"For the first time in nearly 40 years, the twin birthrate in the U.S. is on the decline.

The leading theory is tha… https://t.co/UOneqRiuIK",FALSE,151,NA,TRUE,NA,"1179977198083682304",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",49,FALSE,FALSE,NA,NA
"ICYMI: A 1,600-pound bull made a break for freedom in Baltimore on Wednesday, escaping from a trailer at a red ligh… https://t.co/hXZ4VP5iNT",FALSE,184,NA,TRUE,NA,"1179970666608627713",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",29,FALSE,FALSE,NA,NA
"Himalayan pink salt has become popular in the U.S. for a variety of uses.

Now, because of political tensions with… https://t.co/0n4vwawlD5",FALSE,254,NA,TRUE,NA,"1179961598129197057",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",88,FALSE,FALSE,NA,NA
"President Trump gave a speech on Medicare, which had been billed as a policy discussion, to seniors in Florida.

In… https://t.co/TnCygGAvCX",FALSE,138,NA,TRUE,NA,"1179954820939157504",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",68,FALSE,FALSE,NA,NA
"Review: ""Joker"" is, ostensibly, a downfall story — a tale of how a broken man got broken in the first place. 

But… https://t.co/SLJEclqvDR",FALSE,258,NA,TRUE,NA,"1179947018975883264",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",48,FALSE,FALSE,NA,NA
"For the past few years, Instagram has been using AI to detect bullying and other types of harmful content on the pl… https://t.co/8zUhnl0YJG",FALSE,156,NA,TRUE,NA,"1179939707586797568",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",42,FALSE,FALSE,NA,NA
"What does it take to impeach a president?

This week, @ThroughlineNPR looks back at the first-ever presidential imp… https://t.co/yyDagTXHfg",FALSE,178,NA,TRUE,NA,"1179931707174207488",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",75,FALSE,FALSE,NA,NA
"Two former students are suing James Franco for alleged sexual exploitation and fraud, stemming from their time invo… https://t.co/FZRQbS4J94",FALSE,97,NA,TRUE,NA,"1179924623103873024",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",41,FALSE,FALSE,NA,NA
"Uber says it's launching a new app in Chicago to connect gig workers with employers looking for temporary staff.
https://t.co/M494SvAoZm",FALSE,59,NA,FALSE,NA,"1179916307132768257",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",16,FALSE,FALSE,NA,NA
"Kim Shattuck — the guitarist, singer and songwriter of The Muffs, The Pandoras and The Coolies — died Wednesday aft… https://t.co/2fmGuggq0Q",FALSE,222,NA,TRUE,NA,"1179913898549534720",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",54,FALSE,FALSE,NA,NA
"Read more here: https://t.co/8RmDh7i6B3",FALSE,93,"NPR",FALSE,"1179846029723738113","1179909194180419584","5392522","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",51,FALSE,FALSE,NA,NA
"A Coast Guard officer—who prosecutors say is a white nationalist who planned to carry out hits on Democrats and med… https://t.co/TM0W1H5gZB",FALSE,364,NA,TRUE,NA,"1179908502938107904",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",194,FALSE,FALSE,NA,NA
"The CDC is ramping up warnings about the risks of using e-cigarettes, as the number of vaping-related illnesses hit… https://t.co/pqeMYk4arz",FALSE,82,NA,TRUE,NA,"1179903998691856384",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",59,FALSE,FALSE,NA,NA
"House Armed Services Committee chairman Adam Smith tells NPR that Congress was left in the dark about the hold the… https://t.co/8n9R3bPUHR",FALSE,190,NA,TRUE,NA,"1179898691081121793",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",82,FALSE,FALSE,NA,NA
"In meetings this afternoon, managers told Sports Illustrated staff members that about half the newsroom would be la… https://t.co/3Npu3kDh5q",FALSE,72,NA,TRUE,NA,"1179889227598848001",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",73,FALSE,FALSE,NA,NA
"The CDC has confirmed 18 deaths in 15 states, and more are being investigated.

All patients reported a history of… https://t.co/4GMxF4kTrl",FALSE,80,"NPR",TRUE,"1179854213788131328","1179885857362321409","5392522","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NPR",54,FALSE,FALSE,NA,NA
"In May, one of Pakistan's most controversial women's-rights activists vanished.

In September, she resurfaced in Ne… https://t.co/bQ8cOgfK0j",FALSE,276,NA,TRUE,NA,"1179881339522310144",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",65,FALSE,FALSE,NA,NA
"Emerging science is treating aging as a disease — something you could potentially slow, stop or even reverse.… https://t.co/0wDYLYYj6M",FALSE,95,NA,TRUE,NA,"1179879314759852032",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",29,FALSE,FALSE,NA,NA
"Without a big health care overhaul bill, the Trump administration is trying to position itself as a protector of wh… https://t.co/p5XC9UgRN6",FALSE,34,NA,TRUE,NA,"1179876124094029824",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",15,FALSE,FALSE,NA,NA
"A loophole lets many religious organizations opt out of federal rules that protect workers' pensions — meaning they… https://t.co/zEDSP0gXVo",FALSE,151,NA,TRUE,NA,"1179871300061466628",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",111,FALSE,FALSE,NA,NA
"While Brandt Jean's grace in the courtroom was praised, many people warn that it shouldn't preclude a close examina… https://t.co/71PCbfnWM5",FALSE,462,NA,TRUE,NA,"1179863462236901378",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",102,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BC><ed><U+00BE><U+00B5> Natalia Lafourcade
<ed><U+00A0><U+00BC><ed><U+00BE><U+00B5> Jorge Drexler
<ed><U+00A0><U+00BC><ed><U+00BE><U+00B5> iLe
<ed><U+00A0><U+00BC><ed><U+00BE><U+00B5> Café Tacvba

These are the best Latinx Tiny Desk concerts.
https://t.co/sjMqSY1dwg",FALSE,206,NA,FALSE,NA,"1179857189160325124",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",50,FALSE,FALSE,NA,NA
"NEW: The number of confirmed and probable lung injury cases associated with vaping rose to 1,080 as of Oct. 1.

Tha… https://t.co/oW7Ia98EYh",FALSE,214,NA,TRUE,NA,"1179854213788131328",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NPR",123,FALSE,FALSE,NA,NA
"Gulalai Ismail, a Pakistani activist, spoke out against sexual assaults committed by Pakistani security forces. She… https://t.co/8rMum4yJgR",FALSE,125,NA,TRUE,NA,"1179850374850723841",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",54,FALSE,FALSE,NA,NA
"Maven executive Ross Levinsohn and his frequent business partner James Heckman, the company's founder, were the sub… https://t.co/FVYekq6ydI",FALSE,31,"NPR",TRUE,"1179848264339918850","1179848265170337793","5392522","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NPR",21,FALSE,FALSE,NA,NA
"The Maven's plans ""significantly undermine our journalistic integrity, damage the reputation of this long-standing… https://t.co/zF7Tc7edW4",FALSE,39,"NPR",TRUE,"1179848263526178816","1179848264339918850","5392522","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NPR",11,FALSE,FALSE,NA,NA
"Breaking: NPR has obtained a petition signed by approximately three-quarters of @SInow journalists asking its new o… https://t.co/hTylZEw39T",FALSE,73,NA,TRUE,NA,"1179848263526178816",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NPR",27,FALSE,FALSE,NA,NA
"3/NPR has reached out to James Franco and his representatives for a response. The plaintiffs, who are seeking to ma… https://t.co/Qfdt0Jp2hS",FALSE,663,"NPR",TRUE,"1179846028847177728","1179846029723738113","5392522","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NPR",222,FALSE,FALSE,NA,NA
"2/The women accuse Franco -- along with two partners and their production company -- of requiring unsafe and unnece… https://t.co/5asgn3QmE2",FALSE,897,"NPR",TRUE,"1179846027467268096","1179846028847177728","5392522","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NPR",337,FALSE,FALSE,NA,NA
"1/Just In: Actresses Sarah Tither-Kaplan and Toni Gaal tell NPR in an exclusive interview that they are suing actor… https://t.co/ytSSFBboyx",FALSE,1929,NA,TRUE,NA,"1179846027467268096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NPR",787,FALSE,FALSE,NA,NA
"The trauma from the 2017 mass shooting in Las Vegas still lingers. Some survivors aren't yet back to work. Others a… https://t.co/XppIkZns9y",FALSE,170,NA,TRUE,NA,"1179845338393395201",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",81,FALSE,FALSE,NA,NA
"In the Trump administration, Kurt Volker's job was to support Ukraine and help end a war started by Russia. He's no… https://t.co/qnB1u7P74P",FALSE,79,NA,TRUE,NA,"1179839311916781568",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",34,FALSE,FALSE,NA,NA
"After Hurricane Dorian hit, volunteers from around the world used crowdsourcing software to finish incomplete maps… https://t.co/jUnHGeOjtM",FALSE,148,NA,TRUE,NA,"1179835518856712192",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",65,FALSE,FALSE,NA,NA
"Instagram has a new anti-bullying feature that gives ""a target of bullying a bit more power over the experience,"" t… https://t.co/syAbUrTePN",FALSE,125,NA,TRUE,NA,"1179830239893086209",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",37,FALSE,FALSE,NA,NA
"A defunct Catholic hospital in upstate New York left hundreds of workers without their pension fund. Now many are h… https://t.co/H7sCdDgePU",FALSE,190,NA,TRUE,NA,"1179820666834575360",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",89,FALSE,FALSE,NA,NA
"Most Himalayan pink salt comes from Pakistan, but the country hasn't reaped much of the economic benefits from the… https://t.co/9lF15UrH8Z",FALSE,457,NA,TRUE,NA,"1179807332420726787",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",144,FALSE,FALSE,NA,NA
"Hong Kong's government is expected to invoke colonial-era emergency powers Friday in order to enact a ban on face m… https://t.co/ZhHbRtUXPE",FALSE,134,NA,TRUE,NA,"1179806316392517632",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","NPR",91,FALSE,FALSE,NA,NA
"NEW: MGM Resorts International has agreed to pay up to $800 million to settle thousands of liability claims stemmin… https://t.co/bucoWjtent",FALSE,1294,NA,TRUE,NA,"1179804675035598848",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",945,FALSE,FALSE,NA,NA
"Diplomat Kurt Volker's deposition today before the House Intelligence Committee is the first in a series of closed-… https://t.co/8VqCxgPHgA",FALSE,189,NA,TRUE,NA,"1179802064123240448",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",44,FALSE,FALSE,NA,NA
"A man with a knife killed four police employees at Paris police headquarters Thursday. The suspected attacker, beli… https://t.co/tgQ4ryoonc",FALSE,32,NA,TRUE,NA,"1179799544399323136",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",27,FALSE,FALSE,NA,NA
"NEW: President Trump publicly called on China to investigate Joe Biden and his son Hunter, despite facing an impeac… https://t.co/nG2srCfkZe",FALSE,919,NA,TRUE,NA,"1179796612287217665",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",341,FALSE,FALSE,NA,NA
"Iraq's government has imposed a curfew in Baghdad following a wave of anti-government protests that killed at least… https://t.co/bPuhU9Jdjv",FALSE,83,NA,TRUE,NA,"1179791972086583298",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","NPR",62,FALSE,FALSE,NA,NA
"Wilco's 11th album, ""Ode to Joy,"" is a low-key record by a group of musicians who aren't trying to impress anyone o… https://t.co/CyQCpx1Odi",FALSE,101,NA,TRUE,NA,"1179788727134097414",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",13,FALSE,FALSE,NA,NA
"For the first time in nearly 40 years, the twin birth rate in the U.S. is on the decline among white women — a reve… https://t.co/nHBQZTnYnd",FALSE,71,NA,TRUE,NA,"1179781421961007104",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",19,FALSE,FALSE,NA,NA
"Miami-Dade County Schools, the nation’s fourth largest school district, is suing opioid manufacturers, saying it sh… https://t.co/6inM1jB6ad",FALSE,118,NA,TRUE,NA,"1179775382746210304",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",32,FALSE,FALSE,NA,NA
"Hong Kong's government is expected to invoke emergency powers it hasn't used in more than 50 years so that it can b… https://t.co/m8Ao8XYFzJ",FALSE,129,NA,TRUE,NA,"1179762898601680896",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",83,FALSE,FALSE,NA,NA
"London's high court ruled that the heirs of the last Nizam of Hyderabad can claim about 35 million pounds held in t… https://t.co/AP2MHT0wko",FALSE,161,NA,TRUE,NA,"1179759535810056192",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",55,FALSE,FALSE,NA,NA
"The AARP has filed a lawsuit on behalf of workers at a defunct Catholic hospital in upstate New York, saying more t… https://t.co/vn7yV077LF",FALSE,272,NA,TRUE,NA,"1179750974510026754",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",135,FALSE,FALSE,NA,NA
"Here's what you need to know about Kurt Volker, the diplomat named in the whistleblower complaint about President T… https://t.co/d3IHTIQLMA",FALSE,151,NA,TRUE,NA,"1179743177772810242",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",70,FALSE,FALSE,NA,NA
"Opinion: Saudi Arabia's campaign of denial and cover-up in the killing of Jamal Khashoggi would never have gotten o… https://t.co/e0YptP1876",FALSE,590,NA,TRUE,NA,"1179735385934618624",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",279,FALSE,FALSE,NA,NA
